LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.7 on Wed Feb 12 17:49:59 +0100 2025
 404 atoms
 5 atom types
 -4.638500 9.741500  xlo xhi
 -7.080806 8.041805  ylo yhi
 -28.098179 51.460180  zlo zhi
 3.837844 -45.791217 -48.276714 xy xz yz

 Masses

1 39.0983 # K
2 26.981538 # Al
3 28.0855 # Si
4 15.9994 # O
5 2 # H

 Atoms # full

316	5	-6.096	1.073	34.352001	#	5	TIP3
317	5	-6.796	2.104	35.129002	#	5	TIP3
318	4	-6.883	1.819	39.07	#	4	TIP3
319	5	-6.51	2.496	38.522999	#	5	TIP3
320	5	-6.063	1.583	39.539001	#	5	TIP3
321	4	0.05	-4.395	34.757999	#	4	TIP3
322	5	0.155	-3.446	34.556	#	5	TIP3
323	5	0.797	-4.611	35.308998	#	5	TIP3
324	4	-2.119	-6.482	34.700001	#	4	TIP3
325	5	-1.45	-5.775	34.812	#	5	TIP3
326	5	-2.93	-6.166	35.168999	#	5	TIP3
327	4	-1.441	-6.485	40.535	#	4	TIP3
328	5	-1.565	-5.702	41.154999	#	5	TIP3
329	5	-2.045	-7.101	40.952	#	5	TIP3
330	4	-1.6	-4.448	42.556999	#	4	TIP3
331	5	-0.93	-4.76	43.185001	#	5	TIP3
332	5	-2.261	-4.055	43.162998	#	5	TIP3
333	4	-0.984	-5.914	37.813999	#	4	TIP3
334	5	-0.623	-4.999	37.813	#	5	TIP3
335	5	-1.274	-6.259	38.660999	#	5	TIP3
336	4	-3.561	-4.856	36.455002	#	4	TIP3
337	5	-2.69	-5.164	36.837002	#	5	TIP3
338	5	-3.879	-4.181	37.116001	#	5	TIP3
339	4	-0.869	-8.925	44.841	#	4	TIP3
340	5	-0.052	-8.537	44.411999	#	5	TIP3
341	5	-0.887	-9.839	44.464001	#	5	TIP3
342	4	1.316	-7.727	36.956001	#	4	TIP3
343	5	1.391	-8.642	37.151001	#	5	TIP3
344	5	0.423	-7.521	37.181	#	5	TIP3
345	4	0.407	-3.351	37.888	#	4	TIP3
346	5	-0.19	-2.785	38.386002	#	5	TIP3
347	5	1.077	-3.583	38.547001	#	5	TIP3
348	4	-1.1	-2.69	40.290001	#	4	TIP3
349	5	-1.261	-3.294	41.077999	#	5	TIP3
350	5	-0.445	-1.997	40.530998	#	5	TIP3
351	4	-6.92	-9.051	40.787998	#	4	TIP3
352	5	-6.31	-9.5	40.172001	#	5	TIP3
353	5	-7.804	-9.444	40.640999	#	5	TIP3
354	4	-3.745	-0.198	29.364	#	4	TIP3
355	5	-3.046	-0.879	29.671	#	5	TIP3
356	5	-4.541	-0.736	29.195999	#	5	TIP3
357	4	-3.86	-6.331	32.703999	#	4	TIP3
358	5	-3.268	-6.163	31.948999	#	5	TIP3
359	5	-3.193	-6.592	33.377998	#	5	TIP3
360	4	-4.85	1.685	40.993999	#	4	TIP3
361	5	-4.688	2.641	41.02	#	5	TIP3
362	5	-4.386	1.405	41.778	#	5	TIP3
